CUSTID,NAME,ADDRESS,CITY,STATE,ZIP,CUSTTYPEID,DIV,CUSTTYPENAME,
0,Specialty Teleconstructors Incoporated.,1570 Hordes Drive,Columbia,SC,29260,F,TPCE,US Govt,
1,Room Plus Incoporated.,Suite 836; 6037 Ecuadorian Street,Clinton,MI,49236,C,TPCE,Commercial,
2,Motts Holdings Incoporated.,1618 Greenland Street,Tallahassee,FL,32304,E,TPCE,Education,
3,Beckman Coulter Incoporated.,5841 Pervades Drive,Fairfax,VA,22035,E,TPCE,Education,
4,Magainin Pharmaceuticals Incoporated.,Dept #332;  9138 Planetesimal Lane,Twining,MI,48766,F,TPCE,US Govt,
5,Sterling Financial Corporation Washington,Dept #505; 7258 Meriting Avenue,Portland,OR,97201,E,TPCE,Education,
6,Fidelity National Corporation Ga,Dept #915, 11455 Sheaf Drive,Anthony,FL,32617,S,TPCE,State/Local Gov
7,Fedders Corporation,Dept #520, 3311 Blatantly Circle,Santa Fe Springs,CA,90670,E,TPCE,Education
8,United Healthcare Corporation,Dept #855, 675 Hordes Turnpike,Malaga,NM,88263,E,TPCE,Education
9,Greate Bay Casino Corporation De,Dept #242, 4255 Depart Lane,Randolph Air Force Base,TX,78148,F,TPCE,US Govt
10,Saint Andrews Golf Corporation,8068 Substances Street,North Miami,FL,33261,F,TPCE,US Govt,
11,Synaptic Pharmaceutical Corporation,8072 Powerless Street,Bridgeport,IL,62417,C,TPCE,Commercial,
12,Cohesant Technologies Incoporated.,Dept #690, 3334 Eggshell Circle,Oakley,SC,29461,F,TPCE,US Govt
13,Publishing Company Of North America Incoporated.,Suite 518, 978 Degrees Street,Heron Bay,AL,36523,S,TPCE,State/Local Gov
14,Newcor Incoporated.,Suite 401, 8717 Involve Drive,Homer,MI,49245,S,TPCE,State/Local Gov
15,Railamerica Incoporated.,576 Stew Turnpike,Mans De Navarro,PR,778,C,TPCE,Commercial,
16,Meridian Resources Corporation,Dept #804, 1977 Symbiotic Turnpike,Fall River,MA,2724,C,TPCE,Commercial
17,V.e.v. Sa,7079 Aspect Circle,Ross Siding,PA,17723,F,TPCE,US Govt,
18,Scp Pool Corporation,Suite 251, 755 Leek Street,Enid,OK,73706,F,TPCE,US Govt
19,Camera Platforms International Incoporated.,5347 Deposed Street,Houston,TX,77244,S,TPCE,State/Local Gov,
20,Labor Ready Incoporated.,Dept #759, 4618 Days Drive,Waterville,WA,98858,F,TPCE,US Govt
21,Shaw Brothers,Suite 371, 2567 Cardinal Drive,Whiskey Flats,NV,89415,S,TPCE,State/Local Gov
22,Chemfix Technologies Incoporated.,Suite 50, 11533 Wonderingly Drive,Pasadena Hills,MO,63121,S,TPCE,State/Local Gov
23,Ligand Pharmaceuticals Incoporated.,8092 Bluest Street,Moorcroft,WY,82721,F,TPCE,US Govt,
24,Helpmate Robotics Incoporated.,Suite 213, 9711 Writers Turnpike,Saint Cloud,WI,53079,E,TPCE,Education
25,Liberty Homes Incoporated.,3051 Bumblers Lane,Medon,TN,38356,F,TPCE,US Govt,
26,Firstfed America BanCorporation Incoporated.,Dept #851, 5656 Settler Street,Ward Prairie,TX,75840,E,TPCE,Education
27,Lnr Property Corporation,9382 Demolition Street,College Square,IA,50613,F,TPCE,US Govt,
28,Gte Corporation,Dept #532, 7196 Heaver Lane,Winter Garden,FL,34777,S,TPCE,State/Local Gov
29,Usx-steel Group Incoporated.,7120 Whimsically Turnpike,Olympia,WA,98501,S,TPCE,State/Local Gov,
30,Pulitzer Publishing Company,Suite 277, 126 Pathological Circle,Woodbury,NY,11797,S,TPCE,State/Local Gov
31,Setron,Dept #80, 3085 Breakthrough Drive,Hart,MO,64865,S,TPCE,State/Local Gov
32,Greenman Technologies Incoporated.,4910 Liveried Boulevard,Dabney,IN,47023,F,TPCE,US Govt,
33,Polymer Group Incoporated.,Suite 204, 11368 Harder Drive,Maidstone,VT,5905,C,TPCE,Commercial
34,Emerson Electric Company.,1792 Squash Drive,South Texarkana,TX,75501,E,TPCE,Education,
35,Integra -- A Hotel & Restaurant Company,Dept #822, 5222 Blazed Street,Parsons,TN,38363,F,TPCE,US Govt
36,Hickory Tech Corporation,Dept #633, 11119 Periphery Turnpike,Simpson,LA,71474,F,TPCE,US Govt
37,Televideo Incoporated.,Dept #793, 939 Publishers Turnpike,Fort Hood,TX,76544,E,TPCE,Education
38,Seattle Filmworks Incoporated.,4958 Dietitian Street,Davis,MO,63379,F,TPCE,US Govt,
39,Pricellular Corporation,Dept #5, 10947 Eagle Street,Lisbon Falls,ME,4252,C,TPCE,Commercial
40,Processing Equipment Corporation,Dept #2, 29843 Klingon Road,Naperville,IL,60563,C,TPCE,Commercial
